25019,8383
45130,8384
44156,8385
24223,8386
8211,8387
40246,8388
30921,8389
60957,8390
33337,8391
18986,8392
65402,8393
56913,8394
57005,8395
39111,8396
12465,8397
65278,8398
7113,8399
47066,8400
52996,8401
49859,8402
5647,8403
60924,8404
9125,8405
9296,8406
52151,8407
64638,8408
58417,8409
16686,8410
8636,8411
14273,8412
25198,8413
12472,8414
46578,8415
11056,8416
60746,8417
47899,8418
7492,8419
41733,8420
24515,8421
40164,8422
31869,8423
51389,8424
53823,8425
60511,8426
32032,8427
22838,8428
23105,8429
6547,8430
5037,8431
11226,8432
14227,8433
21811,8434
6189,8435
63197,8436
42037,8437
28461,8438
33995,8439
38027,8440
14978,8441
57698,8442
65160,8443
59415,8444
27077,8445
30401,8446
30331,8447
21427,8448
54297,8449
55248,8450
35000,8451
33969,8452
22379,8453
50058,8454
61076,8455
40653,8456
9996,8457
7884,8458
5107,8459
22360,8460
45939,8461
7806,8462
51062,8463
22987,8464
10083,8465
54592,8466
47430,8467
21813,8468
34776,8469
22961,8470
14421,8471
32572,8472
39821,8473
36171,8474
18516,8475
11445,8476
14123,8477
20990,8478
30880,8479
33062,8480
55648,8481
45317,8482
8714,8483
42001,8484
40802,8485
49444,8486
57260,8487
31572,8488
43798,8489
49543,8490
56614,8491
63335,8492
63160,8493
17203,8494
28459,8495
1361,8496
660,8497
7956,8498
22547,8499
37069,8500
52976,8501
33591,8502
20123,8503
3141,8504
674,8505
14780,8506
31574,8507
34312,8508
64867,8509
16069,8510
62421,8511
12557,8512
63121,8513
59278,8514
30623,8515
17086,8516
58458,8517
15168,8518
30577,8519
52723,8520
1735,8521
38685,8522
43754,8523
41745,8524
17318,8525
44609,8526
14167,8527
20601,8528
58694,8529
61698,8530
27549,8531
22882,8532
41013,8533
47263,8534
56456,8535
11804,8536
8058,8537
14052,8538
56569,8539
63836,8540
14536,8541
28683,8542
30504,8543
13501,8544
23174,8545
32387,8546
62693,8547
28556,8548
65391,8549
50017,8550
54800,8551
19501,8552
37530,8553
62023,8554
26307,8555
22400,8556
14311,8557
46344,8558
46397,8559
14139,8560
20439,8561
53958,8562
42300,8563
16435,8564
56424,8565
6785,8566
14914,8567
40046,8568
28739,8569
21747,8570
23806,8571
34317,8572
29038,8573
29891,8574
15094,8575
15623,8576
55975,8577
63091,8578
24726,8579
49739,8580
14295,8581
24091,8582
65498,8583
22486,8584
16492,8585
43950,8586
25465,8587
48240,8588
64176,8589
16286,8590
28554,8591
18146,8592
14008,8593
26687,8594
37596,8595
65103,8596
8466,8597
60834,8598
4336,8599
19553,8600
63495,8601
35164,8602
34335,8603
56313,8604
15364,8605
62820,8606
15740,8607
3643,8608
59609,8609
14545,8610
40520,8611
46201,8612
42292,8613
12573,8614
42608,8615
10507,8616
35955,8617
22550,8618
55487,8619
56939,8620
21516,8621
10930,8622
43430,8623
40313,8624
58982,8625
45065,8626
48822,8627
63646,8628
50253,8629
53383,8630
46529,8631
48827,8632
38866,8633
14644,8634
64764,8635
23329,8636
6353,8637
48339,8638
17666,8639
18009,8640
57938,8641
23585,8642
23143,8643
4792,8644
32963,8645
44103,8646
40527,8647
52974,8648
42712,8649
41832,8650
46515,8651
52343,8652
33719,8653
53986,8654
27264,8655
14936,8656
49886,8657
62291,8658
25369,8659
60731,8660
7821,8661
57867,8662
31511,8663
45181,8664
60988,8665
34442,8666
41382,8667
59183,8668
39901,8669
17790,8670
5724,8671
26092,8672
54832,8673
23419,8674
10390,8675
19675,8676
47802,8677
20797,8678
50735,8679
25797,8680
62725,8681
13020,8682
50480,8683
58848,8684
47656,8685
13628,8686
36606,8687
37317,8688
41749,8689
28392,8690
38290,8691
33846,8692
52451,8693
56641,8694
19460,8695
41095,8696
15943,8697
59611,8698
64221,8699
41276,8700
58866,8701
38221,8702
44621,8703
5151,8704
51883,8705
45600,8706
6281,8707
41931,8708
28509,8709
19598,8710
47109,8711
15566,8712
6364,8713
47624,8714
65422,8715
49376,8716
30354,8717
18994,8718
19365,8719
11708,8720
32678,8721
55470,8722
39224,8723
30220,8724
55907,8725
42838,8726
60467,8727
31139,8728
19283,8729
24890,8730
14684,8731
12242,8732
43599,8733
34678,8734
60786,8735
13462,8736
52131,8737
21916,8738
22082,8739
52605,8740
25260,8741
26514,8742
33172,8743
62178,8744
20647,8745
55313,8746
4438,8747
6735,8748
13844,8749
64103,8750
62819,8751
10144,8752
8869,8753
23902,8754
21473,8755
64485,8756
22505,8757
6252,8758
39358,8759
50437,8760
46943,8761
63448,8762
41891,8763
29258,8764
51987,8765
28281,8766
46928,8767
13854,8768
39809,8769
45039,8770
55737,8771
39120,8772
34382,8773
43212,8774
31937,8775
6662,8776
64265,8777
34688,8778
17439,8779
56422,8780
27231,8781
62864,8782
52446,8783
14253,8784
32483,8785
42154,8786
62107,8787
23528,8788
39896,8789
51834,8790
39704,8791
20030,8792
56977,8793
33117,8794
6706,8795
55755,8796
37059,8797
43033,8798
20882,8799
2605,8800
61861,8801
23325,8802
21858,8803
56156,8804
33370,8805
31995,8806
54448,8807
40121,8808
9432,8809
19321,8810
38743,8811
45735,8812
20755,8813
59128,8814
36889,8815
10160,8816
57759,8817
4963,8818
39869,8819
6945,8820
42456,8821
11710,8822
57514,8823
56783,8824
8047,8825
11062,8826
41435,8827
39203,8828
42519,8829
38415,8830
49575,8831
10675,8832
12134,8833
64974,8834
47990,8835
13304,8836
5731,8837
32333,8838
54978,8839
9166,8840
62818,8841
62087,8842
47935,8843
9289,8844
10735,8845
27990,8846
8276,8847
11782,8848
18407,8849
14201,8850
32062,8851
65518,8852
51845,8853
54712,8854
8647,8855
11959,8856
36615,8857
63207,8858
64921,8859
65385,8860
65005,8861
36193,8862
22317,8863
13384,8864
43068,8865
48668,8866
24585,8867
50303,8868
52280,8869
14242,8870
22721,8871
44766,8872
56435,8873
42047,8874
48854,8875
16323,8876
56547,8877
40350,8878
61208,8879
16101,8880
61481,8881
23220,8882
47199,8883
12757,8884
44835,8885
43346,8886
33815,8887
50809,8888
56442,8889
17850,8890
27002,8891
65479,8892
57512,8893
45241,8894
26134,8895
22743,8896
31263,8897
59363,8898
33052,8899
6841,8900
4540,8901
42720,8902
33508,8903
36995,8904
5265,8905
61777,8906
6848,8907
26857,8908
1476,8909
49477,8910
23045,8911
458,8912
63296,8913
52329,8914
25501,8915
1280,8916
16079,8917
12910,8918
19560,8919
17192,8920
36514,8921
30214,8922
61870,8923
64585,8924
20631,8925
60470,8926
22544,8927
10029,8928
14024,8929
17116,8930
51367,8931
6363,8932
46944,8933
62582,8934
14401,8935
40994,8936
59795,8937
35276,8938
58985,8939
33656,8940
36026,8941
24367,8942
55936,8943
10284,8944
24647,8945
4995,8946
23204,8947
61763,8948
46488,8949
61041,8950
4634,8951
49729,8952
36121,8953
23695,8954
52933,8955
41902,8956
27822,8957
50351,8958
21020,8959
12568,8960
45480,8961
51978,8962
51597,8963
40990,8964
5781,8965
56865,8966
28643,8967
27122,8968
29410,8969
22865,8970
51954,8971
28079,8972
17987,8973
36549,8974
25249,8975
12978,8976
55990,8977
5281,8978
33061,8979
22036,8980
60213,8981
16899,8982
37679,8983
29980,8984
55906,8985
32473,8986
42153,8987
53513,8988
20888,8989
20771,8990
6472,8991
15102,8992
48036,8993
17065,8994
18528,8995
6143,8996
4865,8997
26511,8998
21559,8999
46770,9000
24064,9001
55966,9002
29350,9003
16049,9004
59671,9005
53245,9006
54360,9007
22706,9008
53194,9009
40713,9010
65449,9011
40894,9012
60113,9013
7338,9014
48617,9015
35770,9016
55516,9017
33279,9018
29215,9019
43041,9020
37007,9021
8190,9022
40815,9023
37240,9024
59923,9025
26746,9026
52496,9027
16039,9028
31797,9029
57128,9030
6873,9031
48293,9032
39132,9033
60109,9034
9297,9035
6120,9036
8076,9037
39196,9038
59872,9039
4099,9040
56518,9041
43284,9042
3814,9043
223,9044
59297,9045
2472,9046
3369,9047
42423,9048
39469,9049
22013,9050
63199,9051
12579,9052
9061,9053
27504,9054
15271,9055
816,9056
46696,9057
49755,9058
50028,9059
12092,9060
7689,9061
18872,9062
37506,9063
30601,9064
33075,9065
42910,9066
37315,9067
63504,9068
5547,9069
12695,9070
5833,9071
11061,9072
47969,9073
43521,9074
24248,9075
38938,9076
16008,9077
52268,9078
29117,9079
29260,9080
40444,9081
14845,9082
48592,9083
41714,9084
56206,9085
35555,9086
21859,9087
12214,9088
15967,9089
7569,9090
27911,9091
9679,9092
28117,9093
62456,9094
58880,9095
33973,9096
4702,9097
28379,9098
34588,9099
36855,9100
40982,9101
62797,9102
42758,9103
20253,9104
26035,9105
57300,9106
33265,9107
42220,9108
49830,9109
22577,9110
58157,9111
53968,9112
21197,9113
33929,9114
59566,9115
40230,9116
49081,9117
31031,9118
11351,9119
25510,9120
29629,9121
54252,9122
7836,9123
44042,9124
38118,9125
37684,9126
30705,9127
47194,9128
27787,9129
61956,9130
19886,9131
55738,9132
22798,9133
52537,9134
32478,9135
3600,9136
33956,9137
58084,9138
26308,9139
62705,9140
41762,9141
22535,9142
46082,9143
12359,9144
14650,9145
46361,9146
47531,9147
28385,9148
15099,9149
58373,9150
24828,9151
8105,9152
46020,9153
15665,9154
37683,9155
30632,9156
46003,9157
64548,9158
9506,9159
35111,9160
29686,9161
43150,9162
12841,9163
64212,9164
34658,9165
39038,9166
59920,9167
1046,9168
1496,9169
64017,9170
29718,9171
34451,9172
17979,9173
58098,9174
61634,9175
63294,9176
20476,9177
6323,9178
46581,9179
4459,9180
63732,9181
36524,9182
53281,9183
12166,9184
33789,9185
32482,9186
42297,9187
38180,9188
54482,9189
12183,9190
58932,9191
33160,9192
46718,9193
34846,9194
41543,9195
17034,9196
33637,9197
6207,9198
17919,9199
13189,9200
50899,9201
37421,9202
27571,9203
15351,9204
34677,9205
58114,9206
5315,9207
7403,9208
7111,9209
29868,9210
49127,9211
5047,9212
48012,9213
32182,9214
32613,9215
10552,9216
21455,9217
11257,9218
15666,9219
46219,9220
62320,9221
11297,9222
47346,9223
27483,9224
4499,9225
53349,9226
52994,9227
34065,9228
48608,9229
25300,9230
51853,9231
10960,9232
17766,9233
48109,9234
21056,9235
6832,9236
16446,9237
20809,9238
19570,9239
57819,9240
43998,9241
13727,9242
48250,9243
11149,9244
43554,9245
23140,9246
54217,9247
11072,9248
6197,9249
8672,9250
36642,9251
30875,9252
64181,9253
4794,9254
14162,9255
22576,9256
23752,9257
47790,9258
9464,9259
45132,9260
41132,9261
32494,9262
54913,9263
11444,9264
28153,9265
54492,9266
50183,9267
4043,9268
64539,9269
46049,9270
29782,9271
30461,9272
58073,9273
37576,9274
57925,9275
61005,9276
5941,9277
54916,9278
14211,9279
12389,9280
43313,9281
57557,9282
58221,9283
45923,9284
55548,9285
59666,9286
28596,9287
5973,9288
31855,9289
41989,9290
16907,9291
20928,9292
30534,9293
35650,9294
57836,9295
12908,9296
14990,9297
9547,9298
7079,9299
46591,9300
21373,9301
37689,9302
38494,9303
53055,9304
46113,9305
8121,9306
26291,9307
58198,9308
15367,9309
42341,9310
50916,9311
15154,9312
54544,9313
35584,9314
59551,9315
29630,9316
20502,9317
64198,9318
43269,9319
61669,9320
31403,9321
56617,9322
37855,9323
23128,9324
49290,9325
58553,9326
25979,9327
15564,9328
50557,9329
33274,9330
17803,9331
9117,9332
48654,9333
33367,9334
44717,9335
18871,9336
36730,9337
65322,9338
42005,9339
28638,9340
7976,9341
3914,9342
3920,9343
18564,9344
13726,9345
50928,9346
12043,9347
7477,9348
46340,9349
35851,9350
22764,9351
23233,9352
37640,9353
43718,9354
41324,9355
55743,9356
55634,9357
46543,9358
57313,9359
21929,9360
54830,9361
63020,9362
43316,9363
41399,9364
36990,9365
41869,9366
24414,9367
63633,9368
56657,9369
40206,9370
63667,9371
55653,9372
41700,9373
33741,9374
52490,9375
22141,9376
62131,9377
41419,9378
61469,9379
55012,9380
55571,9381
35905,9382
55225,9383
24740,9384
38579,9385
26404,9386
56278,9387
61908,9388
45869,9389
5821,9390
41676,9391
28857,9392
38279,9393
6275,9394
58082,9395
57407,9396
48270,9397
63064,9398
54693,9399
7030,9400
59269,9401
7537,9402
8523,9403
829,9404
793,9405
38795,9406
563,9407
3656,9408
46398,9409
42486,9410
51799,9411
40577,9412
13444,9413
16575,9414
48239,9415
21074,9416
21471,9417
6156,9418
23537,9419
51112,9420
12699,9421
62634,9422
24757,9423
3851,9424
14057,9425
28628,9426
56996,9427
8404,9428
28543,9429
32462,9430
58488,9431
53232,9432
50036,9433
23034,9434
40578,9435
10256,9436
19953,9437
13607,9438
57544,9439
625,9440
18562,9441
55398,9442
42448,9443
59150,9444
65180,9445
12139,9446
21424,9447
63418,9448
16314,9449
61857,9450
35618,9451
17349,9452
16009,9453
26389,9454
263,9455
948,9456
52806,9457
36598,9458
65311,9459
35369,9460
13805,9461
57029,9462
48121,9463
12911,9464
41206,9465
51699,9466
29592,9467
54102,9468
23552,9469
54067,9470
63554,9471
10340,9472
22300,9473
13126,9474
46710,9475
40833,9476
62355,9477
37264,9478
55135,9479
60469,9480
40332,9481
16681,9482
65300,9483
61364,9484
14418,9485
41323,9486
55858,9487
11075,9488
37998,9489
14016,9490
27526,9491
54801,9492
36774,9493
12784,9494
43721,9495
36779,9496
35795,9497
62945,9498
35295,9499
37457,9500
42386,9501
47512,9502
20225,9503
12459,9504
61582,9505
50859,9506
7892,9507
64856,9508
31654,9509
41873,9510
6393,9511
57866,9512
23475,9513
44840,9514
24425,9515
22848,9516
19217,9517
59225,9518
13218,9519
12592,9520
62515,9521
48367,9522
14671,9523
4416,9524
44699,9525
13157,9526
62070,9527
39723,9528
33462,9529
48967,9530
53929,9531
12947,9532
32505,9533
57408,9534
19307,9535
16953,9536
63891,9537
37383,9538
47355,9539
35594,9540
31575,9541
5088,9542
4035,9543
59560,9544
27127,9545
43105,9546
22275,9547
49700,9548
39346,9549
33535,9550
60783,9551
38483,9552
21547,9553
56055,9554
18550,9555
18501,9556
44031,9557
39387,9558
34824,9559
24201,9560
11376,9561
10641,9562
57239,9563
41172,9564
3329,9565
1495,9566
26850,9567
4034,9568
12131,9569
8901,9570
58815,9571
24362,9572
45963,9573
5988,9574
35778,9575
27405,9576
50344,9577
51378,9578
11718,9579
19211,9580
10646,9581
58391,9582
13715,9583
40388,9584
53889,9585
38970,9586
43662,9587
6958,9588
8791,9589
25267,9590
31042,9591
26622,9592
59748,9593
63332,9594
43404,9595
3424,9596
61373,9597
2620,9598
2815,9599
4033,9600
208,9601
1928,9602
3526,9603
30826,9604
45824,9605
49060,9606
57215,9607
17471,9608
56227,9609
27284,9610
7929,9611
11846,9612
36963,9613
58454,9614
9518,9615
527,9616
54902,9617
36151,9618
5318,9619
6078,9620
20915,9621
22893,9622
3986,9623
29119,9624
9439,9625
18427,9626
59368,9627
22280,9628
7662,9629
29626,9630
11771,9631
10259,9632
63758,9633
64629,9634
5932,9635
62658,9636
59788,9637
51022,9638
7827,9639
25061,9640
20256,9641
61310,9642
62932,9643
56016,9644
43189,9645
60447,9646
46434,9647
1644,9648
46530,9649
28986,9650
4938,9651
63485,9652
38398,9653
65107,9654
62404,9655
53451,9656
25003,9657
22494,9658
26668,9659
32429,9660
24329,9661
36792,9662
56175,9663
12585,9664
36469,9665
41179,9666
41136,9667
31771,9668
43517,9669
6504,9670
33727,9671
58148,9672
37459,9673
17577,9674
52262,9675
24326,9676
58783,9677
55935,9678
23955,9679
13097,9680
50038,9681
61319,9682
55216,9683
62744,9684
62665,9685
56286,9686
15024,9687
9163,9688
28805,9689
42817,9690
64184,9691
45530,9692
41695,9693
14860,9694
49653,9695
1340,9696
4609,9697
25761,9698
49489,9699
58715,9700
17762,9701
19001,9702
19907,9703
17712,9704
29765,9705
8308,9706
41002,9707
23933,9708
40002,9709
22799,9710
6394,9711
14945,9712
54848,9713
46420,9714
47077,9715
65324,9716
62758,9717
17767,9718
27802,9719
57834,9720
31202,9721
16040,9722
25613,9723
41920,9724
38955,9725
39112,9726
21629,9727
1636,9728
26987,9729
4285,9730
7848,9731
58702,9732
61312,9733
23272,9734
58827,9735
23311,9736
9154,9737
12872,9738
57940,9739
58947,9740
51330,9741
58108,9742
8615,9743
4070,9744
5282,9745
46168,9746
37440,9747
22759,9748
59294,9749
9689,9750
50772,9751
47762,9752
52088,9753
33478,9754
56663,9755
58983,9756
30201,9757
7576,9758
25399,9759
10868,9760
55828,9761
27294,9762
25567,9763
18507,9764
32407,9765
9351,9766
7468,9767
47534,9768
35020,9769
47313,9770
15458,9771
19626,9772
37031,9773
62337,9774
27638,9775
11577,9776
52373,9777
41552,9778
49470,9779
19093,9780
47029,9781
28326,9782
33653,9783
16783,9784
12683,9785
55410,9786
38753,9787
49837,9788
15353,9789
18596,9790
23530,9791
11796,9792
37779,9793
40685,9794
16155,9795
9659,9796
27830,9797
16430,9798
42329,9799
25212,9800
40989,9801
38090,9802
13745,9803
16540,9804
61447,9805
5740,9806
50981,9807
25047,9808
22901,9809
55003,9810
57889,9811
23080,9812
10064,9813
47622,9814
28272,9815
36941,9816
49559,9817
56054,9818
39319,9819
25947,9820
11042,9821
10518,9822
50260,9823
25184,9824
15014,9825
56346,9826
23730,9827
6284,9828
7039,9829
39883,9830
47334,9831
23903,9832
57367,9833
41760,9834
62491,9835
60756,9836
59863,9837
58280,9838
5616,9839
25541,9840
30647,9841
63434,9842
39341,9843
9854,9844
35438,9845
28801,9846
49079,9847
42531,9848
47620,9849
47612,9850
59890,9851
49088,9852
51432,9853
399,9854
58990,9855
284,9856
6320,9857
51487,9858
63519,9859
65270,9860
33596,9861
48155,9862
21541,9863
25121,9864
58086,9865
58934,9866
27442,9867
50295,9868
63768,9869
62614,9870
22001,9871
398,9872
13210,9873
64822,9874
28815,9875
17003,9876
34930,9877
19629,9878
58398,9879
35834,9880
61624,9881
9781,9882
62076,9883
33316,9884
55868,9885
18611,9886
64923,9887
4234,9888
44656,9889
62891,9890
44225,9891
52321,9892
58119,9893
50966,9894
21262,9895
51837,9896
19435,9897
64728,9898
24399,9899
8843,9900
6505,9901
48393,9902
61176,9903
652,9904
63606,9905
49552,9906
17231,9907
50530,9908
27346,9909
37380,9910
58357,9911
58343,9912
31646,9913
64968,9914
24369,9915
1877,9916
3853,9917
30234,9918
41861,9919
10093,9920
40958,9921
25928,9922
31327,9923
11267,9924
45605,9925
38419,9926
33169,9927
28996,9928
40535,9929
36945,9930
59154,9931
64315,9932
42638,9933
57827,9934
24571,9935
4039,9936
13043,9937
50884,9938
50426,9939
30733,9940
15628,9941
42504,9942
49336,9943
63080,9944
19837,9945
54151,9946
60652,9947
38803,9948
30698,9949
52889,9950
6868,9951
914,9952
9309,9953
42211,9954
22313,9955
57053,9956
58656,9957
32789,9958
13804,9959
58133,9960
41271,9961
28204,9962
33838,9963
37880,9964
44528,9965
15305,9966
39541,9967
15937,9968
15957,9969
23071,9970
24599,9971
34172,9972
34367,9973
6609,9974
50319,9975
41657,9976
47628,9977
41996,9978
7530,9979
62761,9980
60668,9981
63992,9982
52502,9983
827,9984
56394,9985
43993,9986
58385,9987
23246,9988
43146,9989
28278,9990
57212,9991
55387,9992
18013,9993
50806,9994
41224,9995
14166,9996
41300,9997
18809,9998
3399,9999
10860,10000
25241,10001
18131,10002
51057,10003
65413,10004
61898,10005
49162,10006
54343,10007
4687,10008
16982,10009
26050,10010
38325,10011
65405,10012
42250,10013
61862,10014
52651,10015
11890,10016
23262,10017
30741,10018
22044,10019
17130,10020
32579,10021
17045,10022
51894,10023
30501,10024
17048,10025
41559,10026
62237,10027
44968,10028
47475,10029
47354,10030
14874,10031
12246,10032
45780,10033
23109,10034
52643,10035
48159,10036
30006,10037
22663,10038
34173,10039
38527,10040
38689,10041
64074,10042
41605,10043
47201,10044
57372,10045
59599,10046
52414,10047
14704,10048
56038,10049
20352,10050
61308,10051
7949,10052
25572,10053
20768,10054
18226,10055
41502,10056
62327,10057
51854,10058
6218,10059
9324,10060
28172,10061
57780,10062
55186,10063
15651,10064
51586,10065
64665,10066
50019,10067
64160,10068
59105,10069
52702,10070
48317,10071
27489,10072
37651,10073
54050,10074
46474,10075
48965,10076
62950,10077
41960,10078
50404,10079
2214,10080
3149,10081
714,10082
7889,10083
52469,10084
55987,10085
29223,10086
33093,10087
39861,10088
51307,10089
53602,10090
37419,10091
29831,10092
47287,10093
8012,10094
58869,10095
2304,10096
32035,10097
45189,10098
24624,10099
60038,10100
26831,10101
53678,10102
65223,10103
21934,10104
651,10105
37720,10106
55945,10107
23492,10108
19895,10109
51004,10110
41308,10111
10275,10112
16380,10113
39524,10114
39698,10115
58267,10116
21566,10117
26395,10118
42822,10119
58624,10120
57305,10121
64884,10122
59195,10123
47631,10124
26074,10125
36144,10126
34891,10127
12864,10128
38426,10129
18318,10130
35257,10131
59341,10132
58693,10133
35196,10134
52352,10135
19384,10136
52586,10137
33457,10138
45274,10139
13413,10140
46614,10141
20025,10142
35936,10143
13295,10144
8539,10145
21298,10146
5896,10147
62935,10148
47157,10149
59430,10150
51498,10151
49051,10152
36387,10153
31078,10154
30256,10155
20927,10156
61452,10157
43558,10158
28133,10159
1348,10160
60828,10161
42704,10162
4276,10163
46907,10164
49622,10165
22866,10166
41265,10167
42760,10168
58387,10169
35267,10170
44077,10171
4524,10172
6147,10173
41469,10174
59961,10175
14267,10176
49566,10177
21274,10178
15703,10179
14299,10180
23545,10181
17720,10182
56396,10183
50194,10184
37660,10185
42258,10186
55583,10187
48534,10188
27417,10189
43504,10190
5490,10191
14362,10192
4728,10193
9639,10194
36166,10195
22929,10196
63550,10197
22416,10198
55613,10199
58649,10200
38715,10201
37917,10202
972,10203
15038,10204
49311,10205
21923,10206
26189,10207
14789,10208
41478,10209
9365,10210
16489,10211
57769,10212
18820,10213
24027,10214
43040,10215
58090,10216
15708,10217
22780,10218
62948,10219
41277,10220
37480,10221
61178,10222
33284,10223
16550,10224
61529,10225
45511,10226
22271,10227
37943,10228
28221,10229
22010,10230
56692,10231
27380,10232
62981,10233
27273,10234
51800,10235
32297,10236
51250,10237
32688,10238
38379,10239
16819,10240
42366,10241
32428,10242
65126,10243
41282,10244
34425,10245
51965,10246
37139,10247
46163,10248
29043,10249
29187,10250
6301,10251
6450,10252
58024,10253
29507,10254
7015,10255
2035,10256
35048,10257
22413,10258
28781,10259
4812,10260
9694,10261
41414,10262
60082,10263
49767,10264
35742,10265
23160,10266
21694,10267
7157,10268
26720,10269
39837,10270
38640,10271
3828,10272
14621,10273
21956,10274
40832,10275
59951,10276
48906,10277
28593,10278
55826,10279
22181,10280
10826,10281
53673,10282
55927,10283
10489,10284
28091,10285
58331,10286
15618,10287
8499,10288
21267,10289
10137,10290
35667,10291
14248,10292
64071,10293
45677,10294
41984,10295
22331,10296
54876,10297
26006,10298
62946,10299
49734,10300
38876,10301
1360,10302
3485,10303
934,10304
16602,10305
48883,10306
25388,10307
40346,10308
12742,10309
38701,10310
62326,10311
17638,10312
36376,10313
40483,10314
22829,10315
36274,10316
25390,10317
63015,10318
28371,10319
10549,10320
43135,10321
12067,10322
62369,10323
51795,10324
9764,10325
39920,10326
5540,10327
21301,10328
46416,10329
22305,10330
37514,10331
57701,10332
43155,10333
52334,10334
24811,10335
10865,10336
48884,10337
41581,10338
17907,10339
12260,10340
8427,10341
42257,10342
28579,10343
30978,10344
5024,10345
49602,10346
4488,10347
39977,10348
16098,10349
38307,10350
31536,10351
11679,10352
30410,10353
40722,10354
17382,10355
26477,10356
23612,10357
4557,10358
53139,10359
35617,10360
59210,10361
42261,10362
7817,10363
48830,10364
25667,10365
9198,10366
46597,10367
14734,10368
26318,10369
22119,10370
39551,10371
24382,10372
38086,10373
18992,10374
4330,10375
53828,10376
55492,10377
38120,10378
49142,10379
41266,10380
12325,10381
4189,10382
5129,10383
16282,10384
54943,10385
21285,10386
52423,10387
55466,10388
7837,10389
35672,10390
36475,10391
6041,10392
54551,10393
50964,10394
54134,10395
38736,10396
13224,10397
51899,10398
17415,10399
17024,10400
40140,10401
59830,10402
22805,10403
48357,10404
10365,10405
42115,10406
51479,10407
58404,10408
33887,10409
33148,10410
13458,10411
33751,10412
57616,10413
10925,10414
25710,10415
1838,10416
55756,10417
22760,10418
31615,10419
59728,10420
5734,10421
7194,10422
56497,10423
51565,10424
22659,10425
58205,10426
64199,10427
23945,10428
4924,10429
65233,10430
31996,10431
19890,10432
61796,10433
27561,10434
31554,10435
22369,10436
64449,10437
55851,10438
4146,10439
49011,10440
48767,10441
5548,10442
51170,10443
43685,10444
60320,10445
55912,10446
29587,10447
865,10448
43643,10449
24001,10450
46285,10451
52829,10452
55244,10453
30336,10454
29662,10455
38860,10456
32835,10457
26123,10458
41529,10459
20159,10460
55840,10461
59759,10462
11869,10463
10494,10464
20359,10465
42204,10466
22190,10467
62129,10468
42575,10469
60527,10470
18336,10471
13753,10472
21258,10473
52498,10474
43982,10475
37339,10476
15197,10477
32496,10478
61130,10479
10567,10480
53539,10481
17539,10482
52209,10483
62536,10484
22165,10485
6682,10486
34168,10487
28728,10488
53936,10489
6769,10490
17505,10491
53093,10492
43839,10493
63864,10494
18262,10495
1142,10496
22446,10497
15326,10498
25175,10499
30200,10500
60607,10501
27141,10502
57625,10503
25939,10504
51904,10505
34019,10506
14384,10507
24093,10508
52108,10509
24893,10510
6337,10511
15805,10512
57357,10513
37607,10514
29434,10515
19144,10516
24423,10517
46737,10518
64230,10519
7061,10520
19316,10521
4258,10522
51807,10523
50007,10524
5688,10525
15875,10526
55690,10527
18844,10528
25366,10529
45924,10530
26234,10531
43974,10532
20577,10533
50767,10534
38747,10535
61943,10536
32653,10537
44690,10538
50342,10539
39018,10540
46960,10541
7240,10542
32076,10543
271,10544
28682,10545
8479,10546
6584,10547
22250,10548
54723,10549
30695,10550
5898,10551
46975,10552
47525,10553
59925,10554
33074,10555
13563,10556
64396,10557
14794,10558
19348,10559
10248,10560
7633,10561
39985,10562
62214,10563
51635,10564
57315,10565
31458,10566
33193,10567
32446,10568
42090,10569
16852,10570
51200,10571
20890,10572
26250,10573
44520,10574
23762,10575
11122,10576
33696,10577
33552,10578
28210,10579
25287,10580
21324,10581
61626,10582
44651,10583
62126,10584
16588,10585
64559,10586
63342,10587
56239,10588
54969,10589
51471,10590
21120,10591
11874,10592
28097,10593
31655,10594
49923,10595
50587,10596
45109,10597
38505,10598
63604,10599
63753,10600
5819,10601
9386,10602
5539,10603
62765,10604
15909,10605
30743,10606
31530,10607
13671,10608
36981,10609
4272,10610
36728,10611
35076,10612
36395,10613
59453,10614
24558,10615
28325,10616
47591,10617
34203,10618
23804,10619
62216,10620
19075,10621
61842,10622
39411,10623
13730,10624
43743,10625
63152,10626
18638,10627
16359,10628
46018,10629
27757,10630
30916,10631
57829,10632
51792,10633
22762,10634
55122,10635
61681,10636
55556,10637
40466,10638
28806,10639
14004,10640
17858,10641
18310,10642
43953,10643
54787,10644
64840,10645
19670,10646
45588,10647
57848,10648
31934,10649
65025,10650
45161,10651
25965,10652
50084,10653
5839,10654
49532,10655
19469,10656
39607,10657
8501,10658
53918,10659
43765,10660
38333,10661
7356,10662
31858,10663
22935,10664
55344,10665
53295,10666
60559,10667
20649,10668
18960,10669
25338,10670
13068,10671
10481,10672
45331,10673
58503,10674
28062,10675
48928,10676
4985,10677
63855,10678
4136,10679
51945,10680
36844,10681
34393,10682
26494,10683
61534,10684
32804,10685
53834,10686
9245,10687
10819,10688
19252,10689
43894,10690
63250,10691
25514,10692
40708,10693
30854,10694
9165,10695
41038,10696
24139,10697
62055,10698
42995,10699
60050,10700
56593,10701
29485,10702
14848,10703
10929,10704
43224,10705
43648,10706
29250,10707
8747,10708
45812,10709
49836,10710
60966,10711
18778,10712
4510,10713
6986,10714
19193,10715
54135,10716
46071,10717
3988,10718
44332,10719
